pm25_level,solar_radiation,boundary_layer_height,temp,humidity,precip,precipprob,precipcover,windspeed,pressure,day_of_week,is_weekend,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,moving_avg_7,moving_std_7,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",month_cos,month_sin,day_cos,day_sin
141.61904761904762,103.50895,180.62723,13.0,93.4,0.0,0.0,0.0,11.2,1017.5,2,0,45.22222222222222,142.04166666666666,219.25,222.29166666666663,228.66666666666663,293.42857142857144,235.2083333333333,198.015589569161,80.56627404312253,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,-0.05064916883871355,-0.9987165071710528
128.0,138.97269,298.94348,14.7,86.7,2.701,100.0,4.17,20.5,1019.6,3,0,141.61904761904762,45.22222222222222,142.04166666666666,219.25,222.29166666666663,228.66666666666663,293.42857142857144,184.6456916099773,81.12905114106759,0,0,0,0,0,1,0.8660254037844387,0.49999999999999994,0.15142777750457667,-0.9884683243281114
78.16666666666667,133.15187,237.25148,13.8,83.5,2.552,100.0,4.17,13.0,1019.7,4,0,128.0,141.61904761904762,45.22222222222222,142.04166666666666,219.25,222.29166666666663,228.66666666666663,161.0130385487528,67.02865187820844,0,0,0,0,0,1,0.8660254037844387,0.49999999999999994,0.3473052528448203,-0.9377521321470804
104.20833333333331,158.83891,316.5835,12.5,70.3,0.0,0.0,0.0,14.8,1022.2,5,1,78.16666666666667,128.0,141.61904761904762,45.22222222222222,142.04166666666666,219.25,222.29166666666663,139.51303854875283,65.83793102785087,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.5289640103269624,-0.8486442574947509
140.95833333333334,154.20601,347.64563,11.2,77.9,0.0,0.0,0.0,31.8,1022.6,6,1,104.20833333333331,78.16666666666667,128.0,141.61904761904762,45.22222222222222,142.04166666666666,219.25,122.6439909297052,55.39248826392773,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,0.6889669190756865,-0.72479278722912
112.1818181818182,164.43182,386.98627,11.9,72.6,0.0,0.0,0.0,24.6,1022.1,0,0,140.95833333333334,104.20833333333331,78.16666666666667,128.0,141.61904761904762,45.22222222222222,142.04166666666666,111.4594671201814,37.720475597220535,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.8207634412072763,-0.5712682150947924
123.3181818181818,165.22858,211.95535,12.2,69.3,0.0,0.0,0.0,16.6,1020.5,1,0,112.1818181818182,140.95833333333334,104.20833333333331,78.16666666666667,128.0,141.61904761904762,45.22222222222222,107.19377447948877,35.29608949469297,1,0,0,0,0,0,0.8660254037844387,0.49999999999999994,0.9189578116202306,-0.3943558551133187
195.0833333333333,148.03561,153.81296,13.1,69.6,0.0,0.0,0.0,13.6,1019.1,2,0,123.3181818181818,112.1818181818182,140.95833333333334,104.20833333333331,78.16666666666667,128.0,141.61904761904762,118.35034013605444,22.44669286631625,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,0.9795299412524943,-0.20129852008866114
215.8333333333333,148.30115,317.6629,14.6,72.6,0.0,0.0,0.0,16.1,1017.7,3,0,195.0833333333333,123.3181818181818,112.1818181818182,140.95833333333334,104.20833333333331,78.16666666666667,128.0,125.9880952380952,36.42640182592309,0,0,1,0,0,0,0.8660254037844387,0.49999999999999994,1.0,-2.4492935982947064e-16
177.8181818181818,136.47527,235.02844,15.4,81.4,0.0,0.0,0.0,15.4,1018.4,4,0,215.8333333333333,195.0833333333333,123.3181818181818,112.1818181818182,140.95833333333334,104.20833333333331,78.16666666666667,138.53571428571425,49.87871346438193,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.9795299412524945,0.20129852008866006
197.2083333333333,163.43642,244.80998,12.1,95.1,0.0,0.0,0.0,21.0,1018.7,5,1,177.8181818181818,215.8333333333333,195.0833333333333,123.3181818181818,112.1818181818182,140.95833333333334,104.20833333333331,152.771645021645,43.6030859358075,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.9189578116202306,0.39435585511331855
141.5,166.3895,203.78188,13.2,91.4,0.0,0.0,0.0,15.6,1019.8,6,1,197.2083333333333,177.8181818181818,215.8333333333333,195.0833333333333,123.3181818181818,112.1818181818182,140.95833333333334,166.0573593073593,40.38982383421815,1,0,0,0,0,0,0.5000000000000001,0.8660254037844386,0.8207634412072763,0.5712682150947923
126.17647058823528,167.53607,143.34236,14.1,81.5,0.0,0.0,0.0,11.2,1020.2,0,0,141.5,197.2083333333333,177.8181818181818,215.8333333333333,195.0833333333333,123.3181818181818,112.1818181818182,166.13474025974023,40.33420403904201,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.6889669190756866,0.72479278722912
181.2083333333333,134.02025,166.94836,16.8,77.4,0.0,0.0,0.0,10.0,1017.5,1,0,126.17647058823528,141.5,197.2083333333333,177.8181818181818,215.8333333333333,195.0833333333333,123.3181818181818,168.1339763177998,37.4585437371812,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.5289640103269624,0.8486442574947509
187.7058823529412,132.46526,356.3277,18.6,84.6,0.681,100.0,4.17,21.8,1012.4,2,0,181.2083333333333,126.17647058823528,141.5,197.2083333333333,177.8181818181818,215.8333333333333,195.0833333333333,176.40399796282145,31.891967541832127,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,0.3473052528448203,0.9377521321470804
194.8333333333333,102.4433,512.635,16.4,93.7,7.033,100.0,8.33,33.2,1010.3,3,0,187.7058823529412,181.2083333333333,126.17647058823528,141.5,197.2083333333333,177.8181818181818,215.8333333333333,175.35007639419402,31.28797779848115,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,0.1514277775045767,0.9884683243281114
59.333333333333336,160.86072,361.33478,13.9,78.6,0.0,0.0,0.0,17.7,1016.4,4,0,194.8333333333333,187.7058823529412,181.2083333333333,126.17647058823528,141.5,197.2083333333333,177.8181818181818,172.35007639419402,27.54187277844909,1,0,0,0,0,0,0.5000000000000001,0.8660254037844386,-0.05064916883871264,0.9987165071710528
96.73684210526316,177.58769,300.40094,13.6,76.4,0.0,0.0,0.0,18.0,1018.9,5,1,59.333333333333336,194.8333333333333,187.7058823529412,181.2083333333333,126.17647058823528,141.5,197.2083333333333,155.42366946778708,50.47885664968091,1,0,0,0,0,0,0.5000000000000001,0.8660254037844386,-0.2506525322587204,0.9680771188662043
158.36363636363637,139.94193,202.37521,13.7,76.9,0.0,0.0,0.0,22.4,1020.2,6,1,96.73684210526316,59.333333333333336,194.8333333333333,187.7058823529412,181.2083333333333,126.17647058823528,141.5,141.0705992923485,50.89990343679244,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.4403941515576344,0.8978045395707416
146.13478260869564,151.33113,182.43773,15.2,73.9,0.0,0.0,0.0,11.2,1020.5,0,0,158.36363636363637,96.73684210526316,59.333333333333336,194.8333333333333,187.7058823529412,181.2083333333333,126.17647058823528,143.4796902014394,51.32095045296174,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.6121059825476626,0.7907757369376989
149.91376811594202,160.99583,166.22658,16.7,78.7,0.0,0.0,0.0,7.6,1020.5,1,0,146.13478260869564,158.36363636363637,96.73684210526316,59.333333333333336,194.8333333333333,187.7058823529412,181.2083333333333,146.33087763293375,50.75066986535554,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.758758122692791,0.6513724827222223
138.36060606060605,156.8768,171.43518,18.3,73.6,0.0,0.0,0.0,11.6,1019.6,2,0,149.91376811594202,146.13478260869564,158.36363636363637,96.73684210526316,59.333333333333336,194.8333333333333,187.7058823529412,141.8602254590207,48.49446020380911,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.8743466161445821,0.48530196253108104
110.69434380032207,65.91645,417.1501,17.4,86.2,9.806,100.0,12.5,18.4,1015.2,3,0,138.36060606060605,149.91376811594202,146.13478260869564,158.36363636363637,96.73684210526316,59.333333333333336,194.8333333333333,134.8109002744014,44.10753564441886,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,-0.9541392564000488,0.29936312297335804
108.42240338164252,98.528595,328.25653,16.7,85.8,0.1,100.0,4.17,15.6,1015.5,4,0,110.69434380032207,138.36060606060605,149.91376811594202,146.13478260869564,158.36363636363637,96.73684210526316,59.333333333333336,122.79104462682837,35.68479022654735,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,-0.994869323391895,0.10116832198743272
144.29384057971015,146.92938,341.64697,15.3,91.4,0.0,0.0,0.0,16.6,1017.3,5,1,108.42240338164252,110.69434380032207,138.36060606060605,149.91376811594202,146.13478260869564,158.36363636363637,96.73684210526316,129.80376891944397,24.06849301358774,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.9948693233918952,-0.10116832198743204
127.08188405797102,180.62735,379.96744,15.5,83.5,0.0,0.0,0.0,20.3,1014.2,6,1,144.29384057971015,108.42240338164252,110.69434380032207,138.36060606060605,149.91376811594202,146.13478260869564,158.36363636363637,136.59762584436496,19.44736151787652,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.9541392564000488,-0.2993631229733582
112.9336956521739,128.22913,232.11089,18.1,73.0,0.63,100.0,4.17,21.3,1009.4,0,0,127.08188405797102,144.29384057971015,108.42240338164252,110.69434380032207,138.36060606060605,149.91376811594202,146.13478260869564,132.12880408641277,17.059683332991902,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,-0.8743466161445822,-0.4853019625310808
110.41123188405795,173.66763,190.61646,18.4,79.7,0.0,0.0,0.0,12.0,1012.5,1,0,112.9336956521739,127.08188405797102,144.29384057971015,108.42240338164252,110.69434380032207,138.36060606060605,149.91376811594202,127.38579166405252,17.131882354724215,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.7587581226927911,-0.651372482722222
93.28396739130436,71.446785,262.28745,18.1,87.5,2.171,100.0,12.5,11.4,1017.4,2,0,110.41123188405795,112.9336956521739,127.08188405797102,144.29384057971015,108.42240338164252,110.69434380032207,138.36060606060605,121.74257220235482,14.825163481696706,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,-0.6121059825476627,-0.7907757369376986
73.35733695652173,168.90788,275.54108,21.0,71.6,0.0,0.0,0.0,15.4,1016.1,3,0,93.28396739130436,110.41123188405795,112.9336956521739,127.08188405797102,144.29384057971015,108.42240338164252,110.69434380032207,115.30305239245456,16.13574739699135,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.44039415155763423,-0.8978045395707417
74.31014492753623,178.17444,577.1588,18.7,78.5,0.0,0.0,0.0,24.5,1016.8,4,0,73.35733695652173,93.28396739130436,110.41123188405795,112.9336956521739,127.08188405797102,144.29384057971015,108.42240338164252,109.96919427191166,22.734799375082705,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.2506525322587213,-0.9680771188662041
81.20253623188405,188.61865,399.4523,16.4,66.5,0.0,0.0,0.0,29.4,1015.3,5,1,74.31014492753623,73.35733695652173,93.28396739130436,110.41123188405795,112.9336956521739,127.08188405797102,144.29384057971015,105.09601449275362,26.470633683757253,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,-0.05064916883871355,-0.9987165071710528
93.28115942028984,188.85146,264.02353,17.1,65.4,0.0,0.0,0.0,16.6,1012.0,6,1,81.20253623188405,74.31014492753623,73.35733695652173,93.28396739130436,110.41123188405795,112.9336956521739,127.08188405797102,96.08297101449276,21.09482855263423,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.15142777750457667,-0.9884683243281114
114.26195652173912,151.01756,238.98254,17.2,65.0,1.851,100.0,4.17,22.3,1011.1,0,0,93.28115942028984,81.20253623188405,74.31014492753623,73.35733695652173,93.28396739130436,110.41123188405795,112.9336956521739,91.25429606625258,16.091693385264236,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,0.3473052528448203,-0.9377521321470804
98.23998682476945,167.6082,353.29453,15.7,67.7,0.17,100.0,4.17,24.1,1011.3,1,0,114.26195652173912,93.28115942028984,81.20253623188405,74.31014492753623,73.35733695652173,93.28396739130436,110.41123188405795,91.44404761904762,16.394915927905505,0,0,0,0,0,1,0.5000000000000001,0.8660254037844386,0.5289640103269624,-0.8486442574947509
64.1286231884058,163.66734,474.9404,15.0,71.7,0.0,0.0,0.0,14.8,1011.5,2,0,98.23998682476945,114.26195652173912,93.28115942028984,81.20253623188405,74.31014492753623,73.35733695652173,93.28396739130436,89.70529832486353,14.594676978767348,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.6889669190756865,-0.72479278722912
58.05124223602485,202.29207,573.86255,15.0,69.4,0.0,0.0,0.0,23.5,1015.3,3,0,64.1286231884058,98.23998682476945,114.26195652173912,93.28115942028984,81.20253623188405,74.31014492753623,73.35733695652173,85.5402491530209,17.310659400155224,0,0,1,0,0,0,0.5000000000000001,0.8660254037844386,0.8207634412072763,-0.5712682150947924
67.32753623188407,203.5633,280.2817,16.3,62.9,0.0,0.0,0.0,16.6,1015.8,4,0,58.05124223602485,64.1286231884058,98.23998682476945,114.26195652173912,93.28115942028984,81.20253623188405,74.31014492753623,83.35366419294992,19.88176571799263,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.9795299412524945,0.20129852008866006
68.46000000000001,77.763,280.22726,15.6,81.3,6.391,100.0,16.67,18.4,1015.9,5,1,67.32753623188407,58.05124223602485,64.1286231884058,98.23998682476945,114.26195652173912,93.28115942028984,81.20253623188405,82.35614866499961,20.574231150122053,0,0,0,0,0,1,6.123233995736766e-17,1.0,0.9189578116202306,0.39435585511331855
67.7314558629776,143.12262,386.09753,16.6,85.2,2.722,100.0,8.33,18.4,1012.6,6,1,68.46000000000001,67.32753623188407,58.05124223602485,64.1286231884058,98.23998682476945,114.26195652173912,93.28115942028984,80.53578634615903,21.24605852773193,0,0,0,0,0,1,6.123233995736766e-17,1.0,0.8207634412072763,0.5712682150947923
70.116930171278,170.37479,425.16406,18.2,80.9,0.0,0.0,0.0,15.4,1009.8,0,0,67.7314558629776,68.46000000000001,67.32753623188407,58.05124223602485,64.1286231884058,98.23998682476945,114.26195652173912,76.88582869511443,20.88309135052279,0,0,1,0,0,0,6.123233995736766e-17,1.0,0.6889669190756866,0.72479278722912
58.70652173913044,202.27933,543.3197,17.7,72.4,0.0,0.0,0.0,18.0,1010.8,1,0,70.116930171278,67.7314558629776,68.46000000000001,67.32753623188407,58.05124223602485,64.1286231884058,98.23998682476945,70.57939635933425,12.826187147129016,0,0,1,0,0,0,6.123233995736766e-17,1.0,0.5289640103269624,0.8486442574947509
61.45741106719368,211.85255,539.6169,17.7,65.8,0.0,0.0,0.0,16.2,1011.9,2,0,58.70652173913044,70.116930171278,67.7314558629776,68.46000000000001,67.32753623188407,58.05124223602485,64.1286231884058,64.93175848995725,4.824462884167684,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.3473052528448203,0.9377521321470804
73.4538208168643,212.67554,352.97745,18.7,62.1,0.0,0.0,0.0,15.9,1012.3,3,0,61.45741106719368,58.70652173913044,70.116930171278,67.7314558629776,68.46000000000001,67.32753623188407,58.05124223602485,64.55015675835553,5.000989522997838,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.1514277775045767,0.9884683243281114
80.90688405797101,199.1842,357.89,19.8,63.1,0.0,0.0,0.0,14.4,1013.8,4,0,73.4538208168643,61.45741106719368,58.70652173913044,70.116930171278,67.7314558629776,68.46000000000001,67.32753623188407,66.75052512704687,5.053173495396469,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.05064916883871264,0.9987165071710528
79.75072463768116,201.77391,512.6224,20.1,60.0,0.0,0.0,0.0,14.8,1013.9,5,1,80.90688405797101,73.4538208168643,61.45741106719368,58.70652173913044,70.116930171278,67.7314558629776,68.46000000000001,68.690431959345,7.381669424860662,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.2506525322587204,0.9680771188662043
66.03659420289856,220.407,482.00894,19.6,56.4,0.0,0.0,0.0,16.6,1014.2,6,1,79.75072463768116,80.90688405797101,73.4538208168643,61.45741106719368,58.70652173913044,70.116930171278,67.7314558629776,70.30339262187088,8.475452215448588,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.4403941515576344,0.8978045395707416
92.92456140350876,164.27095,432.43643,21.4,59.5,0.555,100.0,4.17,23.8,1013.4,0,0,66.03659420289856,79.75072463768116,80.90688405797101,73.4538208168643,61.45741106719368,58.70652173913044,70.116930171278,70.06126952757388,8.584677109487664,0,0,0,0,0,1,6.123233995736766e-17,1.0,-0.6121059825476626,0.7907757369376989
74.04528985507247,190.94469,575.41815,21.1,61.3,0.0,0.0,0.0,14.8,1015.6,1,0,92.92456140350876,66.03659420289856,79.75072463768116,80.90688405797101,73.4538208168643,61.45741106719368,58.70652173913044,73.3195025607497,12.183284493193636,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.758758122692791,0.6513724827222223
74.50760869565218,130.79349,274.17355,20.1,61.8,0.0,0.0,0.0,11.2,1015.9,2,0,74.04528985507247,92.92456140350876,66.03659420289856,79.75072463768116,80.90688405797101,73.4538208168643,61.45741106719368,75.51075514874142,10.359946666734348,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.8743466161445821,0.48530196253108104
81.66304347826087,161.73767,365.16998,18.0,73.2,0.77,100.0,4.17,18.4,1016.8,3,0,74.50760869565218,74.04528985507247,92.92456140350876,66.03659420289856,79.75072463768116,80.90688405797101,73.4538208168643,77.37506909566407,8.397927592652664,0,0,0,0,0,1,6.123233995736766e-17,1.0,-0.9541392564000488,0.29936312297335804
66.23128019323671,224.27016,572.924,18.6,71.5,0.0,0.0,0.0,13.0,1018.2,4,0,81.66304347826087,74.50760869565218,74.04528985507247,92.92456140350876,66.03659420289856,79.75072463768116,80.90688405797101,78.5478151901493,8.332009856926536,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.994869323391895,0.10116832198743272
73.31280193236715,221.66597,427.39832,19.6,66.1,0.0,0.0,0.0,14.8,1016.6,5,1,66.23128019323671,81.66304347826087,74.50760869565218,74.04528985507247,92.92456140350876,66.03659420289856,79.75072463768116,76.45130035233011,9.415399944472176,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.9948693233918952,-0.10116832198743204
71.04428341384863,224.60963,521.54706,21.1,60.0,0.0,0.0,0.0,14.8,1014.6,6,1,73.31280193236715,66.23128019323671,81.66304347826087,74.50760869565218,74.04528985507247,92.92456140350876,66.03659420289856,75.53159710871383,9.353622560353442,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.9541392564000488,-0.2993631229733582
45.0,214.30682,446.62756,21.1,61.9,0.0,0.0,0.0,16.6,1014.1,0,0,71.04428341384863,73.31280193236715,66.23128019323671,81.66304347826087,74.50760869565218,74.04528985507247,92.92456140350876,76.24698128170668,8.673138728465231,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.8743466161445822,-0.4853019625310808
90.5,222.43875,431.99643,22.7,59.6,0.0,0.0,0.0,11.2,1010.5,1,0,45.0,71.04428341384863,73.31280193236715,66.23128019323671,81.66304347826087,74.50760869565218,74.04528985507247,69.40061536691971,11.700876671182405,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.7587581226927911,-0.651372482722222
71.42083333333333,200.57503,379.77927,25.7,51.7,0.0,0.0,0.0,16.1,1008.7,2,0,90.5,45.0,71.04428341384863,73.31280193236715,66.23128019323671,81.66304347826087,74.50760869565218,71.75128824476651,14.179765390563762,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.6121059825476627,-0.7907757369376986
119.89583333333331,213.8627,412.8996,25.1,51.5,0.0,0.0,0.0,16.6,1012.1,3,0,71.42083333333333,90.5,45.0,71.04428341384863,73.31280193236715,66.23128019323671,81.66304347826087,71.3103203358638,14.127663219916714,0,0,1,0,0,0,6.123233995736766e-17,1.0,-0.44039415155763423,-0.8978045395707417
35.575,233.51996,813.42737,23.5,45.9,0.0,0.0,0.0,24.3,1014.4,4,0,119.89583333333331,71.42083333333333,90.5,45.0,71.04428341384863,73.31280193236715,66.23128019323671,76.77214745801702,23.24542075517405,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.2506525322587213,-0.9680771188662041
48.45416666666667,233.43909,649.1565,23.2,49.8,0.0,0.0,0.0,22.3,1013.6,5,1,35.575,119.89583333333331,71.42083333333333,90.5,45.0,71.04428341384863,73.31280193236715,72.3926788589832,27.9700267430002,1,0,0,0,0,0,6.123233995736766e-17,1.0,-0.05064916883871355,-0.9987165071710528
57.12916666666666,212.4682,552.96436,24.0,51.6,0.0,0.0,0.0,15.1,1012.0,6,1,48.45416666666667,35.575,119.89583333333331,71.42083333333333,90.5,45.0,71.04428341384863,68.84144524959743,29.37646817465008,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.15142777750457667,-0.9884683243281114
65.05416666666666,157.79024,437.78348,23.0,61.0,0.0,0.0,0.0,14.8,1012.3,0,0,57.12916666666666,48.45416666666667,35.575,119.89583333333331,71.42083333333333,90.5,45.0,66.85357142857143,29.67188560412428,0,0,1,0,0,0,6.123233995736766e-17,1.0,0.3473052528448203,-0.9377521321470804
79.65,233.84511,778.59644,23.2,58.9,0.0,0.0,0.0,22.4,1013.5,1,0,65.05416666666666,57.12916666666666,48.45416666666667,35.575,119.89583333333331,71.42083333333333,90.5,69.71845238095239,28.13873737110377,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.5289640103269624,-0.8486442574947509
66.43478260869566,221.0026,629.7297,24.6,51.5,0.0,0.0,0.0,18.0,1014.3,2,0,79.65,65.05416666666666,57.12916666666666,48.45416666666667,35.575,119.89583333333331,71.42083333333333,68.16845238095239,27.082210217860663,0,0,1,0,0,0,6.123233995736766e-17,1.0,0.6889669190756865,-0.72479278722912
73.0,227.54855,432.39526,26.3,54.4,0.0,0.0,0.0,9.7,1012.0,3,0,66.43478260869566,79.65,65.05416666666666,57.12916666666666,48.45416666666667,35.575,119.89583333333331,67.45615942028985,27.04795975637084,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.8207634412072763,-0.5712682150947924
82.95833333333333,215.92879,354.41467,28.6,53.4,0.0,0.0,0.0,13.5,1008.9,4,0,73.0,66.43478260869566,79.65,65.05416666666666,57.12916666666666,48.45416666666667,35.575,60.7567546583851,15.034368188773474,1,0,0,0,0,0,6.123233995736766e-17,1.0,0.9189578116202306,-0.3943558551133187
83.29166666666667,218.0568,340.06528,30.2,50.0,0.255,100.0,4.17,18.0,1007.8,5,1,82.95833333333333,73.0,66.43478260869566,79.65,65.05416666666666,57.12916666666666,48.45416666666667,67.52580227743272,12.208212053886118,0,0,0,0,0,1,6.123233995736766e-17,1.0,0.9795299412524943,-0.20129852008866114
51.79166666666666,239.6975,692.6385,28.4,42.4,0.0,0.0,0.0,23.2,1008.9,6,1,83.29166666666667,82.95833333333333,73.0,66.43478260869566,79.65,65.05416666666666,57.12916666666666,72.50258799171843,10.047380023869833,0,0,1,0,0,0,6.123233995736766e-17,1.0,1.0,-2.4492935982947064e-16
65.75,245.2167,638.4239,26.6,41.5,0.0,0.0,0.0,21.1,1009.1,0,0,51.79166666666666,83.29166666666667,82.95833333333333,73.0,66.43478260869566,79.65,65.05416666666666,71.74008799171843,11.50528434538726,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,0.9795299412524945,0.20129852008866006
65.16666666666667,244.20346,512.90515,27.1,42.2,0.0,0.0,0.0,14.2,1009.7,1,0,65.75,51.79166666666666,83.29166666666667,82.95833333333333,73.0,66.43478260869566,79.65,71.83949275362319,11.440715655399366,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,0.9189578116202306,0.39435585511331855
72.375,240.30919,502.449,27.9,42.3,0.0,0.0,0.0,15.4,1008.7,2,0,65.16666666666667,65.75,51.79166666666666,83.29166666666667,82.95833333333333,73.0,66.43478260869566,69.77044513457557,11.097264876521423,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,0.8207634412072763,0.5712682150947923
92.6086956521739,238.63545,412.09946,29.8,44.5,0.0,0.0,0.0,14.1,1009.3,3,0,72.375,65.16666666666667,65.75,51.79166666666666,83.29166666666667,82.95833333333333,73.0,70.61904761904762,11.02657324196067,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,0.6889669190756866,0.72479278722912
77.25,213.58087,327.83063,30.8,44.1,0.0,0.0,0.0,23.0,1008.2,4,0,92.6086956521739,72.375,65.16666666666667,65.75,51.79166666666666,83.29166666666667,82.95833333333333,73.42028985507247,13.859165948258005,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,0.5289640103269624,0.8486442574947509
73.75,208.97528,317.29306,31.9,38.0,0.0,0.0,0.0,11.4,1006.9,5,1,77.25,92.6086956521739,72.375,65.16666666666667,65.75,51.79166666666666,83.29166666666667,72.60481366459626,13.36348433336441,0,0,1,0,0,0,-0.4999999999999998,0.8660254037844387,0.3473052528448203,0.9377521321470804
135.91666666666666,206.94125,476.4411,30.0,55.2,5.851,100.0,8.33,32.5,1006.1,6,1,73.75,77.25,92.6086956521739,72.375,65.16666666666667,65.75,51.79166666666666,71.24171842650104,12.553835439329315,0,0,0,0,0,1,-0.4999999999999998,0.8660254037844387,0.1514277775045767,0.9884683243281114
68.08333333333333,231.79736,448.9206,28.0,53.2,0.0,0.0,0.0,17.2,1007.2,0,0,135.91666666666666,73.75,77.25,92.6086956521739,72.375,65.16666666666667,65.75,83.25957556935818,24.963756694094144,0,0,1,0,0,0,-0.4999999999999998,0.8660254037844387,-0.05064916883871264,0.9987165071710528
68.79166666666667,236.98766,531.189,29.6,48.7,0.0,0.0,0.0,11.2,1006.8,1,0,68.08333333333333,135.91666666666666,73.75,77.25,92.6086956521739,72.375,65.16666666666667,83.59290890269152,24.7052295533464,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,-0.2506525322587204,0.9680771188662043
87.29166666666667,206.56123,326.62518,31.3,44.5,0.0,0.0,0.0,15.5,1008.0,2,0,68.79166666666667,68.08333333333333,135.91666666666666,73.75,77.25,92.6086956521739,72.375,84.11076604554866,24.28910366243543,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,-0.4403941515576344,0.8978045395707416
58.333333333333336,225.1315,368.83215,32.0,38.4,0.0,0.0,0.0,15.3,1007.8,3,0,87.29166666666667,68.79166666666667,68.08333333333333,135.91666666666666,73.75,77.25,92.6086956521739,86.24171842650104,23.73593112450537,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,-0.6121059825476626,0.7907757369376989
56.875,228.03613,485.85583,30.6,42.4,0.625,100.0,8.33,17.8,1008.4,4,0,58.333333333333336,87.29166666666667,68.79166666666667,68.08333333333333,135.91666666666666,73.75,77.25,81.3452380952381,25.6608569620436,0,0,0,0,0,1,-0.4999999999999998,0.8660254037844387,-0.758758122692791,0.6513724827222223
45.875,224.73549,654.4614,31.2,38.7,0.0,0.0,0.0,25.4,1008.9,5,1,56.875,58.333333333333336,87.29166666666667,68.79166666666667,68.08333333333333,135.91666666666666,73.75,78.43452380952382,27.305656477392763,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,-0.8743466161445821,0.48530196253108104
47.208333333333336,231.24898,700.5317,31.6,37.0,0.0,0.0,0.0,18.4,1008.8,6,1,45.875,56.875,58.333333333333336,87.29166666666667,68.79166666666667,68.08333333333333,135.91666666666666,74.45238095238096,30.002135616225665,1,0,0,0,0,0,-0.4999999999999998,0.8660254037844387,-0.9541392564000488,0.29936312297335804
50.708333333333336,223.58028,698.68066,33.2,33.6,0.0,0.0,0.0,18.0,1006.7,0,0,47.208333333333336,45.875,56.875,58.333333333333336,87.29166666666667,68.79166666666667,68.08333333333333,61.77976190476191,14.38159499050446,0,0,1,0,0,0,-0.4999999999999998,0.8660254037844387,-0.994869323391895,0.10116832198743272
